account_id,user_id,account_number,account_name,account_type,balance,created_at,updated_at
4,12,6375398523,"Sharvil's Bakery",business,2227.00,"2023-04-08 00:44:10","2023-04-08 00:44:10"
5,12,7946529732,"Sam's Cafetaria",business,50.00,"2023-04-08 01:43:09","2023-04-08 01:43:09"
6,12,2159748680,"Merry's Muffins",savings,0.00,"2023-04-14 02:08:30","2023-04-14 02:08:30"
7,12,4690446800,"Sharvil's Clothing Line",savings,65000.00,"2023-04-16 20:48:08","2023-04-16 20:48:08"
8,13,4119514483,Personal,savings,700.00,"2023-04-17 19:53:49","2023-04-17 19:53:49"
9,14,2453088053,Shopping,savings,800.00,"2023-04-18 00:27:36","2023-04-18 00:27:36"
10,12,1054803813,Car,Savings,0.00,"2023-04-18 03:08:30","2023-04-18 03:08:30"
11,13,6328049877,Familt,Savings,1000.00,"2023-04-18 18:07:48","2023-04-18 18:07:48"
13,22,3115493485,Family,Savings,0.00,"2023-05-04 23:59:59","2023-05-04 23:59:59"
